date_only,09:15:00,09:20:00,09:25:00,09:30:00,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,11:35:00,11:40:00,11:45:00,11:50:00,11:55:00,12:00:00,12:05:00,12:10:00,12:15:00,12:20:00,12:25:00,12:30:00,12:35:00,12:40:00,12:45:00,12:50:00,12:55:00,13:00:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00
2015-01-15,0.0,0.0036750838531779033,0.006946058600102054,0.010404055300504068,0.013466768359967025,0.013076128744974252,0.0126734558945902,0.012498795131092486,0.012314595972064813,0.012339553974284873,0.012352626964951662,0.012327669289009052,0.012185042047439698,0.01183195212056533,0.011614329568777747,0.011451378948996841,0.011450189430793196,0.011469221552256771,0.011629790657084048,0.01184740984458245,0.012139872513094225,0.012428684611931112,0.012884909053751847,0.013337363627491005,0.013691109359225594,0.014018628052078291,0.014304525876991034,0.014742111525946573,0.015266013684387604,0.015998068599874477,0.01659113752393348,0.017264276524156873,0.01777031111556126,0.017929871721449987,0.01771120813332569,0.01775967283655097,0.017727757320465814,0.017662741081159325,0.017619000505325524,0.017799861296794714,0.017932235390905077,0.01823473896476286,0.018756814996559217,0.0190838595147194,0.0194155174474231,0.01965504533085289,0.019725830766071366,0.019487499836549668,0.01949811975042231,0.019507559579183993,0.01953115876123717,0.019719932171175323,0.019981796267565764,0.02014807975534999,0.02014925897212593,0.020138645971081805,0.020057275887514544,0.02005137924736102,0.02022944245083473,0.020578401530671895,0.02099557788918663,0.02128066612710449,0.02146557660799228,0.021923583344812266,0.022320196018902602,0.022753112755072184,0.023576078723676633,0.024151752189397843,0.02433730687512725,0.024317343783360434,0.02408715228885926,0.023717090625314893,0.023299872803944487,0.02205305878114895,0.020970834994372835
2015-01-22,0.0,0.0003308496742004201,0.0006604456817481924,0.0009670555288430574,0.0014027831407962188,0.001480530835844961,0.0018348922859421353,0.0022828083411661234,0.002650589357988459,0.002899507194693549,0.0029383236579020506,0.0029702890257120077,0.0030661789988904492,0.0031472216873149558,0.003350370262664013,0.0036036775211571955,0.003804452101032038,0.0038683264692963596,0.004022292550302726,0.0038968404950623743,0.0035626050270583316,0.003264778983792394,0.0028127355342632185,0.0024438719553590994,0.0022793811738966523,0.0022633875713375493,0.00220740794790583,0.0024255965379652144,0.002540954510442527,0.0026894154843222755,0.002779623310654601,0.0028424214233064406,0.002910923957927197,0.0030091027415707215,0.0030239428818675303,0.003078735338329726,0.0029714306270932195,0.002860689224708522,0.0025934893747604415,0.002248536139916198,0.0021548527964033275,0.002194840662947455,0.0021377146498021784,0.0020554474573408112,0.002063445953623556,0.0018806071986118078,0.0016451530625037172,0.001487390636384762,0.0015136861025336387,0.001511399567708378,0.0015719909741505969,0.0015971410457725735,0.0018943212649012856,0.0018611786160805063,0.0019354623353519207,0.0018703215254687224,0.0018063194042336867,0.0013787716015353304,0.0011043130550604256,0.0007748633360594053,0.0005311379755726163,0.000541437432276339,0.0005586029577219579,0.0006444261653999262,0.0007451160053080375,0.0008641000192596665,0.0007565573910888766,0.0006547244553689408,0.0005483036778132143,0.0008354993853533178,0.0011672164588986502,0.0016565841553049505,0.0024495829548009627,0.003233964329938462,0.0034599164107999357
2015-01-29,0.0,-0.0011382835847028006,-0.002097784942618967,-0.003188887610565623,-0.004124422562415289,-0.004078188835128505,-0.0038966575562834776,-0.003728685914912559,-0.003330852243583224,-0.0030131497929121744,-0.003005264845558349,-0.0030965087535417715,-0.0030897496600263874,-0.0030120233680551636,-0.002928671449448511,-0.0026369944340631766,-0.002265482839191255,-0.001996504533089544,-0.0019739991683722495,-0.002033639492225613,-0.0022002011204129285,-0.002425328487171043,-0.0026493805312320278,-0.0029196608473487868,-0.0031472034111805257,-0.0033669099629814324,-0.003641892834633771,-0.0038132318721724665,-0.003773776202585133,-0.003611460681145136,-0.0033905735479366652,-0.0030537019328314794,-0.0027315830636795773,-0.002423076962607647,-0.0019739991683722495,-0.0014958798668131817,-0.001212491165828323,-0.0012181131766753975,-0.001221486398355112,-0.0014722610741261495,-0.0017399733952159584,-0.0019154875903771636,-0.0020651490238616475,-0.0021810676311223008,-0.0022350925433733465,-0.00225647821081224,-0.0024951282631646434,-0.0025750662493441248,-0.0026741531858261083,-0.002702304674619434,-0.0027304569559413925,-0.0024118194158294806,-0.0018547291905096346,-0.0014925057194181439,-0.0011765110448413033,-0.0009426718082500281,-0.0008358884216203748,-0.0012192375826376408,-0.0015656147953800373,-0.0018704810137833918,-0.0021810676311223008,-0.0024714858579202225,-0.002609970754562357,-0.0026144746504321646,-0.002329643163481981,-0.0022148328592435465,-0.002019010404309789,-0.0017804739369163159,-0.0014385209093810373,-7.861286477111025e-06,0.0015463480994830268,0.0029335564255649842,0.0043971137795230575,0.005673180004182467,0.005465455325743744
2015-02-05,0.0,0.00022256588730462496,0.00048751531620246547,0.001079096988920958,0.0015076604028116418,0.0022531979487030772,0.0024203236390580984,0.0025965766381041188,0.002709865735408632,0.003184624861274032,0.0034236351084037165,0.0037906161901318652,0.004395098173778955,0.0048816178206101644,0.004846221793296718,0.004805115156967125,0.004866774477820437,0.004551586887207035,0.004231729814896423,0.004076333743133378,0.004071762904853163,0.0038271925930982065,0.0038306215622872933,0.00393805664131545,0.004143751181079087,0.0043711086880267635,0.004636103452504041,0.004766290671044028,0.0047982638866272175,0.004654376365309652,0.0043356945857848305,0.00393805664131545,0.003754038449283556,0.003707171263449374,0.003869482391376632,0.00397462765193658,0.004162033092727704,0.004301421679770376,0.004505899283045588,0.004472774464729607,0.004550444722542269,0.004618972293495072,0.00463381931492603,0.004624682712440117,0.004720612875355331,0.004853072735072825,0.0049569729316063455,0.005482017572461152,0.006319235730368961,0.007453038849284768,0.008492273164924522,0.009339479793560871,0.009740657420049014,0.009861092942310922,0.009713386985970386,0.009646344007418772,0.010004233282570505,0.010784328739042063,0.011445854140834474,0.01197430607251326,0.012482082543904054,0.012594257300962171,0.012434489451239372,0.012170419957494575,0.011739599021550176,0.010994294152267778,0.010506198566653226,0.009666798273952067,0.0082248845093717,0.006839007589586469,0.005380454354691455,0.00337446541864893,0.0013174650853970662,-0.0001135965293465454,-0.0011445871867619747
2015-02-12,0.0,0.000853042386124823,0.0014036031970957646,0.0015539137621302472,0.0016163438173665843,0.0011480233735579742,0.0006679118396343615,0.00045033964357697536,0.00071766904185507,0.0009571632589829799,0.0007546960507480838,0.0006216238473099196,8.684219215998033e-05,-0.0003184859091116375,-0.0007100730468866128,-0.0006567711076104683,-0.0006382319685907337,-0.00038219526473617184,-0.00042737344924109245,-0.0002513058944458401,-0.00045285947942272326,-0.0005420657005151977,-0.0004934067752421918,-0.00046096880706089443,-0.00073440748550693,-0.0008317511620690079,-0.0011377501351874416,-0.001732629666436744,-0.0021294127125318857,-0.0026134226923541282,-0.0029838427401459584,-0.0031371601458046747,-0.0029106768096546854,-0.0028351937616595954,-0.002856096189128982,-0.0027283659552089826,-0.002667990068855347,-0.0027086272836093083,-0.0027155938290969795,-0.002717916021711079,-0.002757394121240537,-0.0027422993697434916,-0.002764361006474068,-0.002828226382926852,-0.0027875843078066166,-0.0028096469436306895,-0.0030001025628212745,-0.003041914749453724,-0.002887450649564907,-0.002560019206951427,-0.0023568798323284085,-0.002072554016240161,-0.0018381910705013767,-0.001640997482597964,-0.0015261791303240056,-0.0010728334371988778,-0.0007599013420682212,-0.0003323857859820028,-0.00011695940306135418,0.00045959899928791953,0.0008669257955663429,0.0013099367271370782,0.0015388837222831046,0.0019527053710605726,0.002310904258465292,0.002908002287476253,0.003758568680910907,0.004471240781594811,0.005084331909364331,0.00560032779284613,0.006361166179024262,0.007134073071873749,0.00798679770499707,0.008905363475163646,0.009804740052194926
2015-02-19,0.0,0.0006739175032962895,0.0012674451414346247,0.001777349739541689,0.0021880109604987203,0.0021351407551531113,0.0019832639798015093,0.0018977528312332436,0.0020102659813264626,0.0022048838418978352,0.0023466048070523624,0.002373596999562489,0.0026153695647269056,0.002627737752174819,0.0024523200664738,0.0021238914146456565,0.0014914749890011757,0.0005218186229577451,-0.0002999153269063719,-0.0008616528929306006,-0.0018234302230687562,-0.0028630088805835954,-0.0037486328197746605,-0.004381378384925081,-0.005277414984135977,-0.005589120315177339,-0.005441756595178202,-0.0052264179062573865,-0.005193554500733126,-0.004833261095643195,-0.004624848710209337,-0.004333823660184413,-0.004219475126862701,-0.004097215912271155,-0.004149287454053311,-0.004234192521748164,-0.0043247658737715,-0.0042013617074222395,-0.004199097553061199,-0.004048542792444689,-0.003851610632673557,-0.003642271267338881,-0.0032757500361136425,-0.0029873786932505834,-0.002976071707455618,-0.0029805944864318198,-0.0033798103097276277,-0.0037565538135199586,-0.004006663166932965,-0.004097215912271155,-0.004174192193426621,-0.003948940071397068,-0.004150419474205504,-0.004153815542351143,-0.003984026261759169,-0.004094951993699725,-0.004491215797356538,-0.004656560836589288,-0.005346548508766106,-0.006250257120294269,-0.00677902745793317,-0.006785837483198321,-0.006557726879208351,-0.005922469147404539,-0.005383950604534579,-0.004702998264711865,-0.0038448205602122096,-0.0033198612211903485,-0.002736393688852345,-0.0015433808060674233,-0.0003393845671230481,0.0007088406470364711,0.002091267611528407,0.003045917328173438,0.00343920625114766
2015-02-26,0.0,-0.0005409625155889049,-0.0007967091086459608,-0.001125622293377949,-0.0016477656981559348,-0.0020466978455464927,-0.0021793294511664534,-0.0024263455324830233,-0.0024515080019749955,-0.0023371382421298425,-0.0020661341359595534,-0.0019403765894835715,-0.0021438830755260464,-0.002314265859729942,-0.002321127519519907,-0.002324558367070583,-0.0023908904000916526,-0.002205629186970122,-0.00204784114629005,-0.002275384010229768,-0.0024926843178215328,-0.0025247115134885765,-0.0026951592021901916,-0.0027432101087027025,-0.002305117053248884,-0.0020226888318757305,-0.001842068067541743,-0.0015129191887047837,-0.0015289169764397801,-0.0017403403536813886,-0.0017917744212188674,-0.0018946504933639123,-0.0021095813276200527,-0.0022502259720066035,-0.002508697787437397,-0.002726048805610267,-0.002843895686036594,-0.002894242276553068,-0.0028839439040963264,-0.0029365811442693996,-0.0030006650025973126,-0.0035237886233702386,-0.003942942831298779,-0.0044149879180777245,-0.004784071551803723,-0.005218664466064793,-0.005162466359696805,-0.004892988714676712,-0.004870057799789413,-0.0047324833517333985,-0.004615559950183766,-0.004855152987082515,-0.005796885511752537,-0.006589040236876963,-0.007309412379862583,-0.008018802282582614,-0.00843409208547921,-0.008348949373586314,-0.0078014478531305,-0.007424352266428541,-0.007051994964612767,-0.006569515839706491,-0.006095304924083764,-0.00588295889567744,-0.005407926213905647,-0.0051223267886687926,-0.0053448349845406865,-0.0053356584100411955,-0.00576360578937132,-0.0069336511573315565,-0.00793829513350439,-0.008474364812391217,-0.0092617347039406,-0.009587684640686121,-0.00920761196160844
2015-03-05,0.0,0.0004136207963384567,0.001002930995575447,0.0016568155858542113,0.0019254113687246761,0.0018079095906757404,0.0013724731147040214,0.0006231682027236056,-0.00021977060970533778,-0.0005685874120797757,-0.000687504548291365,-0.0007492124087141584,-0.0002848140318196275,0.0004887043268013355,0.000898762637012047,0.0012806602471781227,0.0014530823413693163,0.001317610341600951,0.0010454912883968407,0.0006735874951720962,0.0004304310317549838,0.0005324070697157658,0.0006175659021946829,0.0007049582164325267,0.000904363362418235,0.0010085311375950601,0.00100629108455056,0.001019731327550393,0.000784500991161805,0.00044612032986101534,-5.3816908164493424e-05,-0.0008131682096673672,-0.0013642551612266182,-0.0015764653309321573,-0.0019246324591616132,-0.001943729001733084,-0.0017112253235893541,-0.0016932562752745794,-0.0017235792316080546,-0.0015686048919040985,-0.001528180752848538,-0.0016853949181685327,-0.0025392747864655565,-0.003162168044503648,-0.0038484743485566837,-0.004558903557598381,-0.005598999164359254,-0.005710622980938459,-0.006008347421126424,-0.006009475333749311,-0.006023010384455239,-0.005663265900651557,-0.00537691610325449,-0.005345355000958002,-0.005379170505820947,-0.005184183475221972,-0.004298767102737111,-0.003635781538628678,-0.0028630409087431314,-0.0018403873597895573,-0.0012643410984635565,-0.0016090306651366268,-0.0017819815901814558,-0.0018482499354458683,-0.002148197194160254,-0.0023493358192410766,-0.00211336724017137,-0.0015955552258091008,-0.0011936214474075793,-0.000978125733479204,-7.62414747264692e-05,0.0009928506609081674,0.0014721141272511387,0.0018728170416261781,0.002461268201499642
2015-03-12,0.0,0.0013925108596995492,0.003124414707179575,0.004716127610384926,0.006076971291975641,0.006759551929764375,0.007036788578117569,0.006999143666592729,0.007042492228967427,0.0070995269482978405,0.006778949586870257,0.006479955664946655,0.0063783686821467815,0.006091814956785507,0.005930806518339491,0.006015310633397674,0.006196856134165483,0.0061648882481876366,0.006477672924745284,0.0066830986760420385,0.0066819575384306365,0.006620334173569803,0.006556424450596687,0.006366953769476287,0.006168313427709799,0.006350972672830483,0.006410329744443681,0.006458269422640661,0.006408046845298929,0.006449138232549858,0.0063749442220270265,0.006300744706344766,0.006135202867550177,0.006011884929772262,0.005717230507024717,0.005492183968850034,0.0051962335172508305,0.005205376154970574,0.005315081288252117,0.0056646861012785805,0.006003891575675196,0.006350972672830483,0.006499358746270655,0.006571261000322959,0.006462834986419376,0.00616945515161026,0.005882841546464027,0.005746928297739689,0.0056646861012785805,0.005593861011803632,0.005607569485125415,0.005510463750041598,0.005473903853501962,0.005416776339161785,0.00546247861171522,0.005472761335197485,0.005855431958131543,0.00613976990654477,0.0064422897852641665,0.006465117760492339,0.006434299870818985,0.006188864258477924,0.00595250420222698,0.005820026794570101,0.005946794331058597,0.0062219730419556946,0.006401198116594072,0.006438865544033058,0.006337274386713975,0.006465117760492339,0.006669404938758485,0.007137168081163482,0.007544286152736421,0.008057224170295285,0.008143827737960702
2015-03-19,0.0,0.0010654934604340343,0.002391463550027662,0.004424643815483464,0.00674730740173149,0.007595660614154566,0.008529957059408901,0.009278817134515505,0.009350596178141605,0.009260586715693695,0.009500973660080694,0.009568180525685926,0.009573875815169032,0.009398446011701807,0.009159173944548484,0.00884689475986305,0.008520835062968806,0.008220903087116533,0.008179840759059207,0.007947122379189297,0.007351390404431298,0.00691520829262889,0.0065165404547594934,0.005977114952682231,0.005740453050542336,0.005809056467933864,0.005941676397702542,0.005622672875096582,0.005309287186251396,0.004940876246000299,0.004607816644138073,0.0043089986901686615,0.004401744852576217,0.0046593279574646965,0.0049397319012091994,0.005147981086986716,0.005218913215266072,0.005406515882519841,0.00553918920439699,0.00570043221683438,0.0058959473741691665,0.005950821951477209,0.00583420987513578,0.0057358793220385765,0.005311575028884456,0.004969484440189999,0.004829868703667663,0.004769209891726219,0.004816134955269773,0.005301279695816138,0.0054842920336459185,0.005652405102088233,0.005821633250621669,0.005852502864805324,0.005688997398727769,0.005669557907858844,0.00558264732735587,0.005555200311530832,0.005357330782392358,0.005292128199660736,0.005335597060520188,0.005344748158880943,0.004487613259867494,0.003598804743014481,0.002696589554521825,0.0015306442035007205,0.0003920772844893233,1.1500115288795898e-06,-0.0008893547817203151,-0.0020929107722834793,-0.003925787360948537,-0.005265946462783157,-0.0065511814206274804,-0.007256390676399005,-0.00792384456169167
