date_only,09:15:00,09:20:00,09:25:00,09:30:00,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,11:35:00,11:40:00,11:45:00,11:50:00,11:55:00,12:00:00,12:05:00,12:10:00,12:15:00,12:20:00,12:25:00,12:30:00,12:35:00,12:40:00,12:45:00,12:50:00,12:55:00,13:00:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00
2015-01-13,0.0,-0.15470408346824532,-0.16909516100018424,-0.18228698207112462,-0.1978773160640403,-0.07915092642562048,-0.005996282304970919,0.04856988667025571,0.01139293637945347,-0.06475984889368155,-0.04137434790430806,-0.025184385680882222,-0.05456616897522663,-0.07615278527313502,-0.055165797205736805,-0.028782155063856042,-0.014990705762427297,0.026983270372369132,0.0317802962163415,0.029381783294366227,-0.01079330814894329,-0.029381783294366227,-0.03957546321279933,-0.036577322060313874,-0.027582898602857498,-0.11812676140793145,-0.12412304371290236,-0.18228698207112462,-0.13911374947532967,-0.067757990046167,-0.08874497811356523,-0.06116207951070773,-0.010193679918454924,-0.036577322060313874,-0.009594051687944742,-0.02218624452839676,0.01559033399291566,0.017988846914912753,-0.06715836181567864,-0.10853270971996488,-0.17269293038315808,-0.2062721112910083,-0.15110631408527148,-0.1403130059363282,-0.12232415902141545,-0.0743539005816481,-0.05816393835822226,-0.020986988067398214,0.025784013911370585,0.09354200395753759,0.062361335971706275,0.06535947712419173,0.032379924446851685,0.08754572165256669,0.12892006955687474,0.1487078011632744,0.1403130059363282,0.12472267194339073,0.12892006955687474,0.008994423457456376,-0.00779516699645783,-0.10793308148947653,-0.2452479462733193,-0.49049589254661674,-0.4970918030820978,-0.8059003417881001,-0.8436769203094125,-0.8250884451639896,-0.7615278527313066,-0.764525993883792,-0.6481981171673475,-0.480901840858672,-0.5072854830005309,-0.40534868381602535,-0.41614199196499047
2015-01-20,0.0,0.05422677286561832,-0.005247752212810668,0.05422677286561832,0.155683315646469,0.14693706195846534,0.17842357523526572,0.1661788200720691,0.16151415143847145,0.18775291250248233,0.1871698289232694,0.19533299903208126,0.2623876106401091,0.20816083777449082,0.20582850345768136,0.20991008851208734,0.21399167356649326,0.20699467061608612,0.26821844643211157,0.3067019626593191,0.29678954181291073,0.28571095380811884,0.29504029107531426,0.2816293687537129,0.20757775419527785,0.2023300019824884,0.19708224976967775,0.21865634220009095,0.2291518466256911,0.22565334515049812,0.24606127042250658,0.2880432881249071,0.3002880432881249,0.3247775536145393,0.27988011801611645,0.2886263717041201,0.3218621357185381,0.3591794847873409,0.40407692038576387,0.4594698604097868,0.4746300334689847,0.49620412589939794,0.5026180452706133,0.4408111858753749,0.4565544425137857,0.4798777856817954,0.5119473825378087,0.5556786509778269,0.5201105526466205,0.45363902461778444,0.4833762871569883,0.5819174120418378,0.5790019941458365,0.6139870088978512,0.6927032920898839,0.6956187099858852,0.7323529754754962,0.7830812468659215,0.8425557719443505,0.9113596342899748,0.9259367237699809,0.9830789145316003,0.9807465802148122,0.9906590010611994,1.0355564366596224,1.141094564494879,1.233221770008513,1.3014425487749455,1.2985271308789443,1.3679140768037605,1.4565427808422016,1.3300136441557449,1.3142703875173338,1.3061072174085433,1.3492554022693484
2015-01-27,0.0,0.1234973544374031,0.1297288723218512,0.22999966009901623,0.1319948788252981,0.20110807718018148,0.24756121050067825,0.2815513080522582,0.2401966893644861,0.28268431130396104,0.3319699527537562,0.3081768844676461,0.31384190072624274,0.3319699527537562,0.34103397876752317,0.2951473470728778,0.3189404153589879,0.2464282072489548,0.25096022025582804,0.24076319099035812,0.23963018773863468,0.23736418123518777,0.20054157555430946,0.1580539536148345,0.20450708693533123,0.2232016405886961,0.18467953003024296,0.18354652677851946,0.11839883980465787,0.07194570648418173,0.09970428615129301,0.030024586170558188,-0.0011330032517234542,-0.006231517884468693,0.012463035768916778,0.03795560893260176,0.07931022762035327,0.1574874519889831,0.15238893735623785,0.0821427357496516,0.08837425363409969,0.12236435118567965,0.12009834468225335,0.11273382354606121,0.10027078777716503,0.1042362991581662,0.16088646174413282,0.2294331584731648,0.23396517148003804,0.23169916497659113,0.23679767960933634,0.225467647092143,0.3178074121072645,0.2787187999229599,0.22376814221456814,0.18637903490781782,0.23283216822831457,0.2588912430178716,0.23679767960933634,0.2311326633507397,0.2770192950453644,0.34273348364509804,0.3840881023328495,0.4577333136946061,0.5602701079751975,0.6033242315405445,0.6486443616093178,0.7047280225694124,0.7415506282502907,0.793668777829384,0.9505897281925157,1.012904907037079,0.9182991355185107,0.8599494680549692,0.8610824713066926
2015-02-03,0.0,-0.07934663711949037,-0.1020171048679162,-0.09464920284966132,-0.03853979517231977,-0.08784806252515005,-0.08558101575029922,-0.07481254356978871,-0.21650296699745009,-0.27034532789996146,-0.2363396262773227,-0.26071037910689693,-0.40353432592196314,-0.39559966221002646,-0.3389234928389619,-0.34742491824462157,-0.27941351499934414,-0.25957685571947153,-0.32418768880247273,-0.26751151943140816,-0.2913155105672594,-0.6047347271892424,-0.4902488650597084,-0.33495616098298325,-0.12128700245406578,-0.1552927040767045,-0.14962508713959805,-0.311718931540855,-0.30095045936034454,-0.34969196501945177,-0.7146864957691157,-0.8796141486389054,-1.0468088482835458,-0.9997676277055664,-0.9209877522797991,-0.9595275474521189,-1.0031681978678426,-1.056443797076631,-0.9481923135779058,-0.9334565095414168,-0.909652518405586,-0.8773471018640752,-0.851842825647096,-0.9119195651804163,-0.9646284026955021,-0.9663286877766507,-1.0434082781212903,-1.0813813115999076,-1.0269721890036732,-1.02413838053512,-0.9816312535068216,-0.9850318236690978,-0.8784806252515006,-0.8597774893590328,-0.7560600994099888,-0.6534762328483702,-0.5474917961244753,-0.6036012038018376,-0.5599605533861136,-0.586031591296795,-0.6053014888829653,-0.6206040546131568,-0.592832731621327,-0.6421409989741573,-0.7855317074829464,-0.7838314224018187,-0.7617277163470952,-0.6404407138930295,-0.6007673953332843,-0.618337007838306,-0.6228711013879871,-0.7305558231930097,-0.8444749236288619,-0.92552184582948,-0.9209877522797991
2015-02-10,0.0,0.7359493865121236,0.800278563039655,0.8185740169144466,0.860476508047066,1.0741201952301982,1.1986473167651406,1.349732355215094,1.275370187853012,1.017463305811471,1.0410703430692776,1.2435006875549646,1.2257954096116095,1.2913049380020356,1.3184530308485047,1.3166825030541733,1.400487485319391,1.4630461340525698,1.4783907082701355,1.412881179879731,1.4335373374803115,1.4353078652746427,1.42763557816586,1.5008173936650688,1.500227217733611,1.7522323404607,1.8230534522341197,1.8891531565559825,1.810069581742322,1.7451502292833538,1.6513122561835858,1.6194427558855382,1.6294757467201104,1.4937352824877226,1.3875036148275932,1.1897946777934634,1.0392998152749464,0.9643474719814064,1.1655974646041987,1.155564473769648,1.219893650297158,1.2010080204909084,1.2364185763776183,1.2966165213850294,1.2836326508932314,1.1290065568546157,1.1148423344999232,1.0711693155729725,1.1189735660200435,1.0741201952301982,0.9950366204165592,0.9265762123689073,0.8817228415790834,0.7778518776447432,0.9171333974657933,0.8244757762288982,0.6279471910576628,0.43200878181786423,0.15934750149019422,0.034230204023836676,0.175872427570676,0.14105204761540274,0.13574046423238767,0.3771224201934683,0.4986986620711635,0.7088012936656547,0.7766715257818485,0.892346008345092,1.047562278315166,1.0499229820409552,1.0581854450811958,0.947232369969488,0.8982477676595437,1.0499229820409552,1.1018584640081253
2015-02-24,0.0,0.07717372663351055,0.09832504430343982,0.08746355685130779,0.20465328988737938,0.1623506545475416,0.24066769564968013,0.1251929343165921,0.12462127708225731,0.06917052535299002,0.024581261075854757,0.10346995941232803,0.09203681472588203,0.2063682615903421,0.2549591265077376,0.2823986737552247,0.2246612930886599,0.17835705710856187,0.1777853998742271,0.08632024238265903,0.07545875493054781,-0.10689990281827431,-0.0903218430229193,-0.0062882295775369855,-0.04744755044874677,-0.05259246555765579,0.021722974904243252,0.08746355685130779,0.16463728348481832,0.1314811638941291,0.1251929343165921,0.16349396901616958,0.15491911050133508,0.12004801920768307,0.07946035557080806,0.1194763619733691,0.1709255130623761,0.14462928028353783,0.15949236837593012,0.22008803521408565,0.14062767964327758,0.09718172983479105,0.10575658834962556,-0.015434745326706268,-0.040016006402561026,-0.025724575544503515,-0.020008003201280513,0.0017149717029627416,0.059452352369527554,0.21151317669925113,0.2521008403361261,0.37786543188703225,0.29326016120733595,0.2955467901446335,0.33499113931285973,0.4601840736294518,0.395586806151036,0.4173097810552792,0.493340193220141,0.2732521580060554,0.15663408220431863,0.15034585262676084,-0.050305836620358264,-0.0931801291945308,-0.22008803521408565,-0.21837306351112287,-0.06345395300976703,0.017149717029669012,0.014291430858057508,0.019436345966966532,0.05373578002630455,0.1423426513462611,0.21951637797977164,0.14348596581488907,0.12290630537929456
2015-03-03,0.0,-0.015682584489919865,0.043127107347294906,0.05824959953399097,0.20723415218828062,0.2413997826841782,0.2906879053667922,0.21619562903965758,0.18595064466624506,0.18427036775659406,0.2492410749291483,0.28228652081861866,0.28172642851541524,0.3573388894489771,0.4099875659508727,0.32373335125628294,0.3209328897402251,0.3209328897402251,0.31813242822416726,0.3399760280494266,0.29908928991496575,0.287327351547531,0.24027959807775096,0.2178759059492882,0.15794602950566658,0.14226344501572635,0.11089827603588663,0.1316216912547188,0.16242676793135508,0.20443369067222275,0.18034972163412938,0.20947452140111467,0.22123645976856984,0.3265338127723408,0.28060624390898803,0.33325492041088367,0.34837741259760013,0.38758387382241,0.35845907405540434,0.3954251660673597,0.3853435046095555,0.3791824892742364,0.4060669198283877,0.4973619652518694,0.5108041805289552,0.4979220575550728,0.509683995922528,0.46263624245274804,0.5175252881674778,0.531527595747767,0.5214459342899628,0.5729744261854313,0.6245029180808997,0.6133010720166684,0.38758387382241,0.3808627661838671,0.3763820277581786,0.4486339348724588,0.49456150373581154,0.5388087956895337,0.5438496264184256,0.5606523955147726,0.5869767337657205,0.5752147953982857,0.604339595165271,0.6295437488097916,0.5729744261854313,0.668190117731398,0.6676300254281946,0.7124374096851201,0.8457393778494696,0.7040360251369466,0.7101970404722657,0.7236392557493515,0.7438025786649599
2015-03-10,0.0,0.057814718138951,0.010876036085551216,0.18489261345424574,0.08128405916564048,0.06525621651326566,0.1259330494115492,0.01888995741174904,0.028621147593533913,0.14654027567890612,0.07727709850254157,-0.10761551495168334,-0.007441498374314653,0.065828639465128,0.11906397398911775,0.09960159362550636,0.2741905939460632,0.22038283647021112,0.22839675779640894,0.31654989238450176,0.3566194990154492,0.37951641709027634,0.25472821358245185,0.2301140266520168,0.253010944726844,0.28220451527226104,0.3182671612401096,0.33257773503687654,0.33257773503687654,0.2650318267161407,0.1700096167055956,0.17802353803179344,0.16943719375373326,0.12135366579658796,0.1671475019462422,0.17916838393553897,0.131657278930256,0.10647066904795865,0.17859596098365577,0.24900398406374505,0.277625131657279,0.22210010532583985,0.18889957411732383,0.21637587580713305,0.25415579063058946,0.18603745935797045,0.23755552502633148,-0.07098044603195161,-0.0767046755506584,-0.06869075422448138,0.028048724641671564,0.05609744928334313,-0.03091083940100413,-0.20263772496220764,-0.3863854925127078,-0.4207308696249485,-0.4648074369189741,-0.41157210239500513,-0.4321793286623621,-0.36978522690844984,-0.33543984979620917,-0.4184411778174575,-0.39268214498327697,-0.5941750240417599,-0.6222237486834106,-0.5231945780097874,-0.5226221550579251,-0.6548518569400434,-0.6485552044694743,-0.5976095617529756,-0.5443742272290066,-0.2518660988230984,-0.2701836332829435,-0.2524385217749608,-0.1957686495397553
2015-03-17,0.0,-0.045536290694444675,-0.07205109287097666,-0.04265424697960561,-0.10317716499122602,-0.09453103384670881,-0.05764087429678134,0.08300285898737352,0.07550954532879613,0.252467029419898,0.40406252882044974,0.47726643917734524,0.4403762796274178,0.4288481047680615,0.5210735036429117,0.4478695932859952,0.4565157244305124,0.4288481047680615,0.4611269943742507,0.49571151895231946,0.49052384026562174,0.49974638015309836,0.5026284238679375,0.5239555473577507,0.5400949921608453,0.5873605090842102,0.6069584063451033,0.6092640413169829,0.6058055888591843,0.5135801899843343,0.48821820529374216,0.4369178271695983,0.4259660610532225,0.21845891358480965,0.112976113621704,-0.04726551692336489,0.008069722401557775,0.10721202619202587,0.016715853546074976,0.06801623167019778,0.09798948630452826,0.09164899013189072,0.06052291801162041,0.06455777921239929,-0.24785575947615973,-0.22422300101446682,-0.3735128654431389,-0.3400811583510099,-0.27033570045189187,-0.3383519321221106,-0.2916628239417052,-0.2196117310707285,-0.27321774416673095,-0.49859356266715854,-0.485336161578903,-0.40175689384857016,-0.3735128654431389,-0.3591026468689435,-0.2887807802268661,-0.24727935073317933,-0.3147191736604177,-0.302614590058102,-0.30319099880106143,-0.4057917550493281,-0.39195794521811306,-0.28128746656828874,-0.28128746656828874,-0.31875403486119663,-0.21269482615511054,-0.0011528174859398207,0.3331642534353919,0.506086876325736,0.5862076915982704,0.5988886839435664,0.535483722217107
2015-03-24,0.0,0.07028188894290183,0.26707117798303975,0.1979606538558572,0.23837273999801298,0.2858130150344845,0.33501033729450297,0.3566805863852353,0.4298908873674247,0.43457634663028055,0.43281929940671227,0.441604535524575,0.4697172911017315,0.47967389203531346,0.39474994289597376,0.3596089984245229,0.3338389724787837,0.3437955734123657,0.38596470677811107,0.4685459262860122,0.5077866476124699,0.5001727763103265,0.49783004667888797,0.5113007420596278,0.528285531887483,0.5874394550811048,0.6073526569482475,0.6266801764075413,0.7127754903626004,0.6196519875132682,0.6518645199454315,0.6249231291839731,0.5675262532139408,0.4351620290381508,0.451561136458157,0.5241857550324761,0.4919732226003128,0.48435935129816937,0.5212573429931886,0.5768971717396525,0.5358994031896264,0.4984157290867582,0.47206002073317005,0.4884591281531762,0.4679602438781632,0.5019298235338948,0.49021617537674456,0.4984157290867582,0.30221212245449064,0.24540092889230739,0.2559432122337384,0.16340539179225527,0.11889352879509264,0.19093246496156277,0.20088906589514477,0.26648549557516943,0.431647934590993,0.5763114893318034,0.7859857913447896,0.7262461857433189,0.9007795432848754,0.8369401608283977,0.7707580487405028,0.8744238349312874,0.7520162116890581,0.43457634663028055,0.26238571872018385,0.14232082510939326,0.14349218992509122,0.0011713648157192919,-0.001171364815697985,0.007028188894294444,0.014642060196437882,0.03221253243216334,0.06676779449576525
