date_only,09:15:00,09:20:00,09:25:00,09:30:00,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,11:35:00,11:40:00,11:45:00,11:50:00,11:55:00,12:00:00,12:05:00,12:10:00,12:15:00,12:20:00,12:25:00,12:30:00,12:35:00,12:40:00,12:45:00,12:50:00,12:55:00,13:00:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00
2015-01-12,0.0,0.001496647970319985,0.0010727241249170237,0.0013755452084235568,0.0013452672262671014,0.0013028765110384827,0.0023621056728977416,0.0029426923236182934,0.0033053878809468427,0.004302122901442437,0.0033718677995032203,0.0033718677995032203,0.004537569723243451,0.005334055573421509,0.005466741560166444,0.005104829211386031,0.004326273844840002,0.004259857346957287,0.004603967779615662,0.003957908567253683,0.0038068999806185762,0.0045254968756810315,0.004453056729320205,0.004259857346957287,0.0036921182017979684,0.004320236163671551,0.004483240761365851,0.004785030983239007,0.004332311489554637,0.004066620631380375,0.004139088775623528,0.004229666571444559,0.004616039679853707,0.005056564333728238,0.004133049964182337,0.002156400375260908,0.001551139428797283,0.001024264240605405,0.000836460004765043,0.0014239880731017197,0.0018356577019351145,0.0022532081393194024,0.0020777371657010137,0.0023439569074671096,0.002416549993007425,0.0029003692717571006,0.002749200891057096,0.0026826795633878024,0.002428648328276722,0.002694774679380195,0.0025677686645672903,0.002610105795144416,0.0035652388004985473,0.003293300148182209,0.003861265698818355,0.004169282285832724,0.004096816329703472,0.004332311489554637,0.005177222160344474,0.004543606092367482,0.004422871786171269,0.004960027589354972,0.007322499157273199,0.007978420373964418,0.008249088112924893,0.0076174160560421944,0.0071238326304243595,0.006726381132340356,0.006955236135627774,0.007274341199161208,0.008700038272537045,0.008549744146650405,0.00881424670304676,0.009631358019839076,0.009559286813455952
2015-02-02,0.0,-0.0005413090123373147,-0.0005641074004921344,-0.00017660547238006376,-0.0004273248674084065,-0.0005242105623114035,0.0004840808680416843,0.00033603394828611794,0.0009679275151738541,0.0012581231716728663,0.0005694825835294389,-0.0001993955473035183,-6.266288792510397e-05,-0.00020509314718946713,-1.1392960289953045e-05,-0.0005413090123373147,0.00019366046823843133,0.0010988104917531954,0.001440163733087726,0.00140603365196883,0.0008768683835874577,0.0009793093236295154,0.0009223989858513363,0.0008939426023710991,0.0009280901653766497,0.0007174949485250234,0.0005751757719143187,0.00028478183056578955,0.0007858009594802788,5.696285453793294e-05,-0.00026776888856447616,-0.0009289523169480552,-0.0024125051267782217,-0.0025038726125798326,-0.002960835303816365,-0.002406794936086503,-0.0017731663639269652,-0.002366824514193292,-0.0028008746081033885,-0.002041410536218673,-0.0020756596528801992,-0.0018416473975608636,-0.002184122928177885,-0.0025952484471619412,-0.002395374652520634,-0.002458187826176845,-0.002458187826176845,-0.0024467669556779786,-0.002435346215614017,-0.0025152941352973583,-0.002269760140453453,0.0,0.0017814004921473585,0.003309848960254824,0.0038434032961216767,0.003576661713216604,0.0034688098108031336,0.0036107177922299776,0.00524971377808153,0.003979584326314575,0.0036504484185883933,0.003633421200580117,0.0027646484151796417,0.001815517764588661,0.00023352708593147686,0.0008028767332267918,-0.00023358163356971743,-0.00012532970273391325,-7.975344795456618e-05,0.0007971848410424908,0.0018439479358255905,0.001548234639083323,0.0013889681745758067,0.0021452580686633685,0.0020827294689140705
2015-02-09,0.0,0.0013805117074934578,0.0005419470015251372,0.0001631977435705711,-0.0003672923309259457,0.0004895133519270508,0.0005302953169827278,-0.0008105547495312936,-0.0015166808603095596,-0.0030239722281261024,-0.003006432522617331,-0.0026206368141935346,-0.0034625648790810324,-0.0027433738502481487,-0.0011139528101110957,-0.0016159286207485337,-0.0020013368370498845,-0.0015867370804548754,-0.001668475540781447,-0.0014758169982602134,-0.0013707461629088075,-0.0012715227320897508,-0.002503758402671891,-0.0024803843595456363,-0.0027667540413823574,-0.001785256360832262,-0.001049764774155289,-0.0007172200161091033,-0.0003964482949261887,-0.0004430996055450683,-0.000478089516790851,-0.0007288863813948949,-0.00040227958973616476,-0.00043726807269738163,-0.0013824201550057434,-0.0015283565561811509,-0.0016392824665442322,-0.0013824201550057434,-0.0012948685359744662,-0.0009680768685879794,-0.0003497991605507895,-0.0002390161871975505,-0.00010492690102193015,0.0003030603288088323,0.000844843157059835,0.0001573697113182317,-0.00025650741971767316,0.0001631977435705711,0.0005186434966767621,0.0008739629529903249,4.6630644502183995e-05,0.0001107442304843527,7.577369315852839e-05,-0.000501416804469933,-0.0013415617788869753,-0.0021532051091393885,-0.0013882572021602267,-0.0022349898867010647,-0.0012365050481558332,-0.0017210252221379315,-0.0018144536968693582,-0.0027433738502481487,-0.0032286248602346407,-0.003573705562827708,-0.0035210584360324494,-0.0038311314226768907,-0.0034450174791665874,-0.002895354864604915,-0.0038779432450111065,-0.0044398561047726305,-0.006508775876523047,-0.006631991089650626,-0.0071367451794844255,-0.006145086181943945,-0.007195454053934783
2015-02-16,0.0,0.00030588835313716744,0.0018113075796913902,0.003156343301579389,0.0036306301862749422,0.003094217643945221,0.001997912196152452,0.002020528571540169,0.001992258022382898,0.0018678581104333554,0.002427535886331776,0.002687481638247384,0.003032088126473921,0.0028626243658936533,0.0030490329231510024,0.004194964287030685,0.004448810767684118,0.00412726100790932,0.0037773876923379826,0.002845676410240061,0.0021562160834090326,0.002201441162984702,0.002365364933146058,0.0022636223079854885,0.0006739632407121321,-0.0002209775716756212,-0.0007424515409701874,-0.00044200398523191813,-0.0011450794020191157,-0.00045900804069945054,0.00024924942065268326,9.630827720433083e-05,0.0003625240778346634,-0.0001019835807318255,0.00011330289274416564,-0.0006063886343432808,-0.0007197731041939299,9.630827720433083e-05,0.000804172679947955,0.0008607801917800531,-3.399337129576995e-05,0.0002888970102260779,0.0004304827137044873,0.0001302972194717293,0.00030588835313716744,0.0003851774696146487,-0.0009238975527743632,-0.00011898185540736009,-3.965904552533223e-05,-0.0001529792716071244,9.06433411757892e-05,0.0003455336972215178,9.06433411757892e-05,0.00016994952540017781,0.0003681874738901618,0.0008834222993083215,0.0014889084750914498,0.000804172679947955,0.00029456082327476853,0.0006060211499946097,0.001138110689441583,0.0012626014093848087,0.0017038527600981082,0.0021449094939284858,0.002580120931597955,0.001573760422635888,0.0014775943380772746,0.0008890827460874395,0.0012626014093848087,0.0003228794073474285,-0.0021154546615274614,-0.002666320301158698,-0.0035983715632495724,-0.003359592745207409,-0.0026833622214425816
2015-02-23,0.0,0.0017746032994302656,0.0013510192639090216,0.0009498609846398386,0.0008537851185409804,0.0020399578739780664,0.002547887226283347,0.002141564385913876,0.002293954799158727,0.0008933468871831956,0.0002714809301320942,0.0002036176068390707,0.000328030181717814,0.0012832291646270191,0.0011702354526068753,0.0007407428688798487,0.001565657599139508,0.0017294295498884863,0.0014583441902263443,0.001345370264488229,0.0005202737209478586,0.0006446469085103426,0.0009555122187281193,0.0007520476688981,0.000819873785370278,-0.0004243365561715652,-0.0003055041691135758,0.0001470613191787218,0.0002997559556522969,0.0006785641842781346,-5.656780501454176e-05,-0.00077525744409351,-0.0008035628824192624,-0.0002715546520422873,-0.00012445339519271428,0.0006502998676934094,0.000735090420945923,0.0002827910362776043,0.0003336849310004044,0.0006389939173715914,0.0009950699631506208,0.0010063718884337565,0.0005202737209478586,0.0005033125422587646,0.00021492848054767424,9.050183272378616e-05,3.959555964591464e-05,0.0004750432718018362,0.0009442097186149307,0.0008594368956007974,0.0006446469085103426,0.0006107284823221576,0.0002827910362776043,-9.051002404706993e-05,0.00013009380913229178,-0.0028209722165699566,-0.0029684706993048024,-0.0020724691876118483,-0.006429576535422559,-0.00801921629550484,-0.0080021099481943,-0.008606711784979992,-0.008247328892871551,-0.008857785984430778,-0.008692298180218848,-0.008680886237620975,-0.009702771218919867,-0.01027982670938963,-0.009382963101063308,-0.009725618570056178,-0.00798500389350576,-0.009040425004623558,-0.01110313554242965,-0.011183215622552608,-0.01160087996952974
2015-03-02,0.0,0.0004645526805119394,-0.000879322810114735,-0.00011197267878335592,0.0016110179185937837,0.0024658167158202846,0.0029571349100596844,0.0024658167158202846,0.002493738991375829,0.002454647587291437,0.0023429494402477133,0.0019910187055209574,0.002756170279158296,0.0031636398152849613,0.0021251021614994807,0.0012644207169709013,0.00095126189256008,0.0010575232004012807,0.00019032478422020818,-0.001142710027270353,-0.0011146868128376116,-0.0014622301891880603,-0.0014902631447323937,-0.0007784694787877156,-0.0026402914611968102,-0.004246934092949913,-0.0034320549169125658,-0.0030108261020035487,-0.0032242265262446977,-0.0045561999825441245,-0.004561823884125743,-0.0030669796933212707,-0.004224445758772239,-0.004488715630452628,-0.00511874675907895,-0.003875941233117727,-0.004477468681187402,-0.004067041578242053,-0.0026683574612042277,-0.001170734027025538,-0.001602402826036866,-0.0022979496716710526,-0.0020398677797327388,-0.0019501157756783136,-0.0018491543989282305,-0.0020566971773248264,-0.0030445178784056005,-0.0037185918947842127,-0.004303157141041087,-0.003606214666787447,-0.0041682271357764596,-0.0041682271357764596,-0.0030669796933212707,-0.0024719120008479404,-0.0022979496716710526,-0.0017369870451188496,-0.0027020377010107846,-0.0018323284937642665,-0.0015631525071231505,-0.0015911882920007642,-0.0015182968861454653,-0.0015014765469909864,-0.00038075827349375084,0.0001735328779184516,0.0004981264392652084,0.0005205083188963637,-0.0020566971773248264,-0.0015182968861454653,-0.0012604161041224287,-0.0007392514855673439,0.0015439439639440369,0.0025942527283379117,0.0023652900677966185,0.0033477838945968445,0.0031078318838473383
2015-03-09,0.0,-0.0008836624984488167,-0.0006003523002199132,-0.0009006636630289705,-0.002159552604761885,-0.0030735230750449697,-0.0027498479398390713,-0.0027725585667099746,-0.0018248283661836096,-0.001184058967365083,-0.0018021392524195704,-0.001960973860545419,-0.002505741269689357,-0.0033688970661046418,-0.0020801163749904527,-0.0018361731161170613,-0.001768106546986204,-0.001053687152433219,-0.0013598043977277412,-0.001393823210134222,-0.0012917702445566267,-0.0010253477024999836,-0.0017851227549248684,-0.002204947569333158,-0.0026192718435947347,-0.002976977421654227,-0.0027157829665766173,-0.00294858341505928,-0.0025852113180375915,-0.0018758807544538062,-0.0015015570848872617,-0.0015072276103465087,-0.002102811796757543,-0.002687396375265031,-0.0024433049476225216,-0.002102811796757543,-0.00193828165758531,-0.0016943729916625743,-0.0015072276103465087,-0.0014845457014360105,-0.0023184439971549553,-0.0021935986349979897,-0.002341144828573953,-0.0022787187821369623,-0.0017567625692204096,-0.0015185687577304915,-0.00211415970079988,-0.004824319338549663,-0.005211272203414823,-0.006048285311393719,-0.005626844204397301,-0.006327445440024949,-0.007336489869433315,-0.007593189005196381,-0.008723448685632757,-0.007986922372908632,-0.006982923406661061,-0.006031196406364698,-0.006566787592169638,-0.006099553778734028,-0.007228125571371045,-0.006703580260296044,-0.006526893255165441,-0.006316049623429118,-0.0058831047943448305,-0.006276165287996751,-0.006612383069106258,-0.007650242207322838,-0.007821421346709804,-0.0068688963707274064,-0.007804302114107549,-0.008529272818798514,-0.00967774265200157,-0.009191910368893441,-0.010283934982216086
2015-03-23,0.0,-0.0007160759346439732,-0.00023281396523316258,-0.0013219388417445356,-0.0019281690412476054,-0.003030817551064355,-0.0036614487286468927,-0.00173576772649478,-0.0026456275192215883,-0.0017124488702835645,-0.002371415948692219,-0.0024530881282764875,-0.0017882371412103997,-0.0020389623506113486,-0.0019048456980783712,-0.0011529593898265914,-0.0020972795495362065,-0.0018873535476804854,-0.0020797840327617806,-0.0028557127795955247,-0.002849876481909183,-0.002161432396632333,-0.0021964265934314633,-0.0021672646777248714,-0.002149767936492549,-0.0027798435664103433,-0.0028790583109700053,-0.0024122512046912945,-0.0019923110399925185,-0.0019689862007871268,-0.001234532111953422,-0.0011238278873089561,-0.0008325595280616239,-0.0003725283659400092,-0.0007044283215309308,-0.0002386350088879988,-0.0002910259266434564,-0.0006054290872382535,-0.0006578392257003805,-0.000587959651471538,-0.001380214239636335,-0.0015725471510131162,-0.0015667183374388333,-0.0014151811085317066,-0.002161432396632333,-0.0019281690412476054,-0.0015608895578396427,-0.0016716421803124608,-0.0021847617250987266,-0.0013219388417445356,-0.00108887120446147,-0.0021556001495550985,-0.003270177002964692,-0.004076247104611882,-0.004105464743887101,-0.005081824636350009,-0.005035031159352162,-0.0032643382858476974,-0.005204667932331467,-0.004929753841253173,-0.004935602290390592,-0.0052105179895160295,-0.0049180570455901835,-0.004158058645928599,-0.004017814386947963,-0.004742621526465141,-0.005362631489882274,-0.0059303361348485096,-0.0051812680458200155,-0.005204667932331467,-0.004385997524228738,-0.0047484688812679315,-0.005309974198151845,-0.005877648941629331,-0.00525146934808306
2015-03-30,0.0,-0.0009779018822779352,-0.0005723143115555831,-0.000459017769662352,0.0009948086111851726,0.0012984152821482072,0.0018101707932011138,0.001113881037128811,0.0008459481378315875,0.00209568793806597,0.001964836032497023,0.0009948086111851726,0.0010007625692273685,0.001357935194552557,0.0012686539974109373,0.0016376313392470665,0.002232469352658305,0.003783331699169482,0.004388762790521864,0.004252276019142139,0.00311218076896204,0.002779407996211416,0.0025297557248623107,0.003011172168290995,0.002922038458754372,0.0031537695803895505,0.0029814618145276935,0.0013281756811779895,0.001512670389381341,0.0018458648947544986,0.0019529395556383978,0.0011376938210229607,0.0017328292021271292,0.0019767323678309486,0.0013757904774851398,0.0014769643925552833,0.0011496000003300465,0.0015007685320964864,0.001970784217854557,0.0017625766758250531,0.002387069295883452,0.0025832578872542825,0.0025654241511752214,0.003694266791574801,0.0037892690776387267,0.0034923569614432356,0.004560828258890396,0.0037536442780243587,0.004543029755744213,0.0058177876502875205,0.005788160566390185,0.005711126040070066,0.005776309487053111,0.006516732154118624,0.006966641291903028,0.00814373483520283,0.008244226357054286,0.008344707781374488,0.007434095538716293,0.007587893460381447,0.008663817114484447,0.00924858654593584,0.007919070205338974,0.007960459587785771,0.007848112992508325,0.008350618138980633,0.009183629048784383,0.009856620283975498,0.010240140711138955,0.010812197802702048,0.011271965215649805,0.011766863064696976,0.011454634605187558,0.011372142883774385,0.012290952030487665
2015-04-06,0.0,-0.0017816494864310627,-0.0022421338191569475,-0.0020905586025806947,-0.0018457548523634992,-0.001245656371597166,-0.0011000556957527793,-0.0016359707543942754,-0.0022479640940253408,-0.0020380956108372456,-0.001787477077159339,-0.0009486534780035233,-0.0008030960364134272,-0.00043056550206403937,-0.0007332359893458803,-0.0015136170179370393,-0.0013213771019306589,-0.0007507005435781125,-0.0004771242300878766,-0.0008438499844575923,-0.0013039025783294325,-0.0008962503582590816,-0.0009894133586407527,-0.000907895258666227,-0.0008496721126202949,-0.0009719446349343957,-0.0014611842847524605,-0.0020089506935630245,-0.002487034635550898,-0.0017292026980563451,-0.0012107102759462943,-0.0008729609642479007,-0.0013213771019306589,-0.0015543999333968255,-0.0021022174189778108,-0.002143024346833941,-0.0020555829689352704,-0.0015660525004576166,-0.0012573053415371553,-0.0016417974962257738,-0.001630144046513166,-0.0009602989886590994,-0.0007274145390478833,-0.0006866653358347809,-0.0006983077958866348,-0.000512044698724299,-1.163446827586942e-05,-0.00017453123862585122,0.0007210728014419689,0.0011860052783758518,0.0005582953527352003,0.0006978205023698015,0.001203436041930872,0.0014009634640270033,0.0023589986942904465,0.0031189675199351057,0.002550495649783712,0.0023648021711532977,0.002463456125080712,0.0031189675199351057,0.0025795071412376275,0.0029217791928452252,0.003316116971454549,0.004648755212595773,0.00431865817844466,0.005279690145933122,0.005684667906618584,0.006309169193264756,0.005696236290226007,0.006060571887819856,0.007014155556129897,0.006627052440315734,0.0065403670302826775,0.007620508420090653,0.006586600184085596
