date_only,09:15:00,09:20:00,09:25:00,09:30:00,09:35:00,09:40:00,09:45:00,09:50:00,09:55:00,10:00:00,10:05:00,10:10:00,10:15:00,10:20:00,10:25:00,10:30:00,10:35:00,10:40:00,10:45:00,10:50:00,10:55:00,11:00:00,11:05:00,11:10:00,11:15:00,11:20:00,11:25:00,11:30:00,11:35:00,11:40:00,11:45:00,11:50:00,11:55:00,12:00:00,12:05:00,12:10:00,12:15:00,12:20:00,12:25:00,12:30:00,12:35:00,12:40:00,12:45:00,12:50:00,12:55:00,13:00:00,13:05:00,13:10:00,13:15:00,13:20:00,13:25:00,13:30:00,13:35:00,13:40:00,13:45:00,13:50:00,13:55:00,14:00:00,14:05:00,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00
2015-01-14,0.0,-0.08419381416019678,-0.07938273906533276,-0.03848860075893397,0.01383184089774224,0.11005334279510998,0.1461364060066229,0.13110179633515917,0.0463065977881126,-0.019244300379477927,-0.09562011751049607,-0.11245888034255294,-0.1190741085979882,-0.181618084831286,-0.11125611156883146,-0.12268241491913073,-0.10824918963453871,-0.1467377903934727,-0.07637581713104002,-0.06795643571501159,-0.07998412345218256,-0.11306026472940273,-0.19424715695530675,-0.20928176662677045,-0.27483266479436097,-0.32715310645103723,-0.2946783495606887,-0.28024512427607484,-0.2898672744658247,-0.26942020531262534,-0.2603994395097471,-0.2501759049331474,-0.3205378781956019,-0.306104652910988,-0.39691369532664195,-0.40833999867694126,-0.45464659646505384,-0.4402133711804618,-0.4762964343919747,-0.7902190843321194,-0.7631567869234848,-0.7234654173908294,-0.7228640330039795,-0.7060252701719227,-0.7360944895148501,-0.7180529579090936,-0.7318847988068579,-0.676557435215867,-0.5965733117636843,-0.6158176121431405,-0.6783615883764382,-0.6933961980479019,-0.7294792612594149,-0.6500965221940821,-0.645285447099218,-0.7258709549382723,-0.6777602039895884,-0.6019857712453982,-0.4979462723188737,-0.26701466776518235,-0.14733917478034436,-0.19364577256845697,-0.24536482983828337,-0.3457960224436653,-0.36083063211512906,-0.5382390262384008,-0.5989788493111055,-0.6230342247854473,-0.5959719273768127,-0.3987178484872132,-0.4029275391952274,-0.43419952731187633,-0.40172477042150595,-0.32715310645103723,-0.2874617369183817
2015-01-21,0.0,-0.005734175110239517,0.025803787996077826,0.02465695297402575,0.13188602753550888,0.14450121277803998,0.14794171784417537,0.2064303039686226,0.2328075094757369,0.25058345231747103,0.2138847316119298,0.08314553909847298,0.03268479812836942,0.10722907456148315,0.15482272797646696,0.0957607243410041,0.0762645289661814,0.08773287918666044,-0.015482272797650867,0.03497846817247357,-0.07053035385594189,-0.13876703766780046,-0.1926682837040394,-0.10550882202839458,-0.10493540451737898,-0.14450121277803998,-0.08486579163154068,-0.038992390749624545,-0.01949619537480184,-0.028670875551197583,-0.08773287918666044,-0.0344050506614371,0.0011468350220520756,0.04300631332679638,0.10092148194022803,0.06995693634492628,0.02408353546301014,0.05562149856932748,0.05848858612444724,0.04300631332679638,0.016055690308666472,0.015482272797650867,0.006881010132291592,-0.08830629669767603,-0.05103415848111919,-0.03497846817245271,-0.033831633150400636,0.02981771057324966,0.06250250870161908,0.08887971420871252,0.07225060638903043,0.08027845154335322,0.14392779526702437,0.17145183579616988,0.0905999667417802,0.07511769394415019,0.08027845154335322,0.10493540451737898,0.06422276123468676,0.004587340088187441,-0.040712643282692224,-0.06307592621263468,-0.07110377136695749,0.07339744141106164,0.07167718887799396,0.06250250870161908,0.1353265326016651,0.1427809602449723,0.1175505897599101,0.16113032059774296,0.14450121277803998,0.1513822229103316,0.1376202026457484,0.13647336762369633,0.1737455058402532
2015-01-28,0.0,-0.03367249013676643,-0.04489665351568858,0.09652780505873451,0.09428297238294192,-0.01290778788575638,-0.08305880900401978,-0.06790618844249122,-0.06341652309090602,-0.02806040844730536,0.06678377210457451,0.06958981294930504,0.008979330703129548,-0.05668202506356907,-0.028621616616263713,-0.0011224163378962977,0.003367249013668476,-0.0415294045020201,-0.07183464562509764,0.003367249013668476,0.061732898584071785,0.10213988674819557,0.2239220594094845,0.2390746799710335,0.47365969459050217,0.47702694360419107,0.5381986340193045,0.5443719238777239,0.5202399726130454,0.523046013457776,0.5887073692244542,0.5729935404939672,0.5101382255719992,0.5466167565534961,0.5701874996492367,0.5662590424666099,0.5533512545808534,0.6936532968173803,0.7739060649766695,0.8496691677843939,0.8345165472228654,0.5550348790876877,0.41361042051328506,0.29126703968301737,0.24637038616732881,0.21269789603056236,0.263206631235712,0.24468676166049455,0.27723683545936467,0.3069808684135247,0.2104530633547902,0.14254687491229895,0.17397453237329322,0.030866449292035893,0.05219235971198388,-0.032550073798870136,-0.014591412392611037,0.11168042562026308,0.10550713576186405,0.11897613181657882,-0.008979330703149964,-0.1868823202590496,-0.15377103829124153,-0.09484418055190028,-0.19249440194851067,-0.25647213320837503,-0.25983938222204356,-0.10831317660659459,-0.10438471942398819,0.003367249013668476,0.11897613181657882,0.16162795265647478,0.13076150336443887,0.08642605801768825,0.04770269436041911
2015-02-04,0.0,-0.09839105039557133,-0.15640195872125756,-0.10862826951186766,-0.1581081619073242,-0.22237514858187318,-0.20758805430276003,-0.2178252734190771,-0.3065478390936731,-0.24000591483771577,-0.3258848085355823,-0.4299632028846333,-0.524941846908092,-0.5857964272105284,-0.49536765834988644,-0.4925239863731363,-0.47489322011727303,-0.5164108309778416,-0.682481274420033,-0.6472197419083479,-0.5926212399547328,-0.511292221419683,-0.38560192004733523,-0.38560192004733523,-0.4720495481405229,-0.366264950605426,-0.3264535429309241,-0.3042729015122647,-0.32190366776812795,-0.4237071245357705,-0.4032326863031778,-0.39527040476826913,-0.36910862258217614,-0.37422723214033465,-0.41233243662876995,-0.43110067167533744,-0.4817180328614775,-0.4475939691404758,-0.44133789079163377,-0.5010550023033866,-0.4879741112103402,-0.47830562648938557,-0.44475029716372566,-0.4527125786986343,-0.34635924676817503,-0.3327096212797661,-0.2764049161401258,-0.1268277701630727,-0.19564463200041773,-0.26901136900057954,-0.3258848085355823,-0.24853693076796615,-0.3173537926053319,-0.36853988818683436,-0.3093915110704233,-0.2724237753726715,-0.22806249253537345,-0.22066894539582724,-0.23829971165166983,-0.3167850582099695,-0.3167850582099695,-0.27412997855871746,-0.2872108696517639,-0.2968793543727185,-0.2849359320703762,-0.24853693076796615,-0.3042729015122647,-0.20303817913996397,-0.32872848051233244,-0.47830562648938557,-0.507879815047591,-0.5829527552337782,-0.7530043394434447,-0.8149963885366059,-0.8815383127925427
2015-02-11,0.0,0.05281240569214536,-0.008705341597604289,-0.017991039301707087,0.0029017805325347633,-0.008705341597604289,-0.052812405692124254,-0.15205329990482583,-0.07660700605892198,-0.023214244260278107,-0.061517747289728544,-0.032499941964380906,0.12477656289899483,0.17991039301715533,0.1183926457274268,0.10214267474523635,0.09053555261509728,0.06674095224829955,-0.08066949880445375,-0.1282586995380281,-0.07776771827191899,-0.06616059614177994,0.008705341597604289,-0.012187478236637562,-0.0591963228637134,-0.08008914269795525,-0.0916962648280943,0.0319195858578824,0.011026766023640546,-0.011607122130139053,-0.020892819834241853,-0.0052232049585499065,-0.020312463727743344,0.0998212503192001,0.09866053810618197,0.05339276179864387,0.05745525454419676,0.05339276179864387,0.10446409917125149,0.13522297281611576,0.1369640411356535,0.11955335794044493,0.05687489843767714,0.042946351881522946,0.04526777630753809,0.055133830118160504,0.3499547322236883,0.3070083803421864,0.3319636929219812,0.4236599577500754,0.36736541541889683,0.28495484829492645,0.07138380110035096,0.06325881560926629,0.09691946978666532,0.16075864150243013,0.14624973883975628,0.1566961487568772,0.10794623581030587,0.15147294379832732,0.20428534949045157,0.16366042203496486,0.32209763911135875,0.2878566288274612,0.2338835109222977,0.31861550247232545,0.37781182533603885,0.3783921814425374,0.36388327877986354,0.23504422313531584,0.2245978132181949,0.1456693827332578,0.20834784223600447,0.19906214453188054,0.2692852334192345
2015-02-18,0.0,0.02375915010124277,0.0016970821500858293,-0.05317524070282652,-0.024890538201327427,0.003959858350193408,-0.0407299716021628,0.04695260615248437,0.11879575050629616,0.13237240770700337,0.13746365415728143,0.14481767680766708,0.14029212440743136,0.12049283265638198,0.1906388948600874,0.19290167106021555,0.21552943306141478,0.21609512711143658,0.205912634210901,0.26191634516387746,0.22458053786188628,0.15386878160813855,0.1329381017570457,0.21100388066117906,0.21496373901139307,0.22458053786188628,0.1940330591602796,0.20534694016087926,0.25795648681366345,0.23815719506261407,0.20195277586068702,0.17762793170940192,0.16970821500899452,0.13859504225734554,0.14425198275764536,0.1640512745086947,0.04129566565218455,0.05883218120310576,0.07636869675404753,0.08485410750449726,0.10465339925554663,0.10804756355571829,0.11427019810603983,0.11540158620610393,0.17536515550929432,0.17819362575944425,0.17027390905901627,0.17762793170940192,0.2556937106135353,0.24324844151289216,0.22288345571180043,0.16065711020850246,0.08202563725434735,0.10239062305541846,0.10974464570580411,0.15952572210843838,0.25795648681366345,0.3829748718702812,0.3660040503693817,0.36374127416927415,0.3959858350209873,0.38467195402038756,0.3207485263669832,0.5000735402264915,0.5357122653783762,0.5328837951282264,0.6245262312330875,0.6216977609829376,0.5775736250806032,0.5787050131806671,0.40560263387148043,0.44746399357370736,0.38863181237058103,0.29812076436578394,0.30943464536638354
2015-02-25,0.0,0.05162564035649231,0.19345432265457083,0.30691726849303363,0.23940681571913996,0.20139672886327148,0.18834849009183174,0.12991507298502752,0.099847392337839,0.12594386988067718,0.1282131287974547,0.04084666050183009,0.04595249306456917,0.13955942338130098,0.17359830713283983,0.16679053038252792,0.13331896136019378,0.09701081869187743,0.09587618923348867,0.09133767139995429,0.0714816558782233,0.024394533355265372,0.04595249306456917,0.08850109775399273,0.11062637219250122,0.12367461096392032,0.10211665125461653,0.10892442800490777,0.15998275363221603,0.17416562186202386,0.14239599702726255,0.1503384032359632,0.14863645904836975,0.13331896136019378,0.11913609313038594,0.12424192569310437,0.12594386988067718,0.12197266677634751,0.1214053520471428,0.1060878543589462,0.04595249306456917,0.06637582331548422,0.14069405283968975,0.15771349471545915,0.1565788652570704,0.21955080019740897,0.13331896136019378,0.08452989464964239,0.031202310105577266,0.02269258916769256,0.047654437252141996,0.04651980779375323,0.08396257992045833,0.0714816558782233,0.07318360006579612,0.05729878764841545,-0.05843341710682485,-0.21444496763471121,-0.2967056033675967,-0.29386902972163514,-0.3908798484135126,-0.36875457397500405,-0.323369395639619,-0.3925817926010854,-0.45895761591659023,-0.41697632595635076,-0.4396689151240433,-0.4708712252296206,-0.5094486268147145,-0.4720058546880093,-0.532141215982407,-0.460092245374979,-0.4538517833538511,-0.49753501750166346,-0.48448677873024437
2015-03-04,0.0,-0.31752821559012984,-0.38498239610409385,-0.46230792010792277,-0.48588946288922463,-0.421177322233552,-0.4332422976100381,-0.4793085672293213,-0.5094710056705265,-0.4173384664319401,-0.36359448520943305,-0.3520779178045973,-0.3932085156789679,-0.3805951323308316,-0.4294034418084262,-0.43598433746832943,-0.4228225461485229,-0.38169194827415215,-0.38114354030250186,-0.42556458600681424,-0.450791352703087,-0.5187939411887211,-0.5900869775042971,-0.5346977723668191,-0.5215359810470125,-0.5017932940673226,-0.5928290173625884,-0.6460245906134452,-0.6328627992936385,-0.6224430478321433,-0.6372500630669008,-0.703059019665894,-0.7019622037225934,-0.7951915589045002,-0.8615489234751438,-0.8346769328638802,-0.7573514088600712,-0.731027826220478,-0.806708126309316,-0.7200596667873125,-0.7535125530584594,-0.782578175556344,-0.8061597183376658,-0.778739319754752,-0.6482182225000663,-0.6048939927390745,-0.6328627992936385,-0.7206080747589627,-0.7776425038114315,-0.7611902646616832,-0.7633838965483043,-0.804514494422675,-0.6745418051396795,-0.6800258848562623,-0.6926392682043987,-0.7074462834391761,-0.7019622037225934,-0.6482182225000663,-0.6822195167428834,-0.8269992212606763,-0.9931668366731299,-0.9004858894628733,-0.9443585271955355,-1.2404988318910044,-1.4247639103681973,-1.5245741612100074,-1.8042622267557282,-1.8486832724600406,-2.10533820319611,-1.88707183047612,-1.823456505763768,-2.0132056639575238,-2.1365974575806357,-2.1826637271999387,-2.153049696730384
2015-03-11,0.0,-0.12242703005753966,0.008009244957044448,-0.07379947138982035,-0.026316090573110365,-0.1653336994702332,-0.1464547649286522,-0.09439467270792573,-0.019451023467075237,0.013158045286555183,0.05263218114624153,0.04004622478518061,0.08123662742137054,-0.024599823796606784,-0.1750592112037812,-0.2511470382956202,-0.21396125813795247,-0.13100836394007837,-0.14702685385416728,-0.09782720626093289,-0.13958969782261707,-0.19050561219235504,-0.21853796954198978,-0.2694538839117069,-0.2557237496996575,-0.3438254442270423,-0.39760180322429317,-0.43764802800947383,-0.4771221638691393,-0.3718578015766771,-0.3546951338115997,-0.3455417110035459,-0.4096156706598391,-0.3918809139692674,-0.3255185986109556,-0.25457957184864816,-0.31693726472841693,-0.32666277646196495,-0.21396125813795247,-0.1475989427796615,-0.18020801153331276,-0.2540074829231331,-0.2929095298573252,-0.1939381457453622,-0.20595201318092884,-0.2151054359889618,-0.2797514845707492,-0.2946257966338288,-0.27231432853921983,-0.298058330186836,-0.48284305312416514,-0.4307829609034387,-0.3890204693417545,-0.2631609057311869,-0.1435943203011393,-0.08981796130390925,-0.11613405187701961,-0.17391503335277186,-0.14245014245012996,-0.10698062906898664,-0.08810169452738485,0.1418780535246357,0.17620338905479052,0.08981796130390925,0.020023112392590307,-0.04061831371067486,-0.14588267600315794,-0.15217565418367798,-0.06750649320930029,-0.2168217027654654,-0.32380233183445206,-0.32380233183445206,-0.5074428769207927,-0.4960010984107412,-0.41476447098937064
2015-03-18,0.0,-0.2829735662672643,-0.3218467026433691,-0.3201317113326626,-0.29097685905056836,-0.34356992591236707,-0.5173557120643922,-0.6013902862892203,-0.5127824019025012,-0.4127412421110441,-0.4047379493277193,-0.4104545870300883,-0.360719839019474,-0.366436476721843,-0.4464694045550086,-0.5407939266440966,-0.558515503521453,-0.5762370803987885,-0.5465105643464657,-0.5710921064666481,-0.6042486051404048,-0.574522089088082,-0.5299323150096081,-0.5407939266440966,-0.5459389005762371,-0.5710921064666481,-0.4241745175157821,-0.3893030275313189,-0.5007774627275139,-0.4962041525656229,-0.27268361840300426,-0.1503475715722999,-0.23209549071617208,-0.25953535168753894,-0.2749702734839394,-0.22409219793286797,-0.2658236531601574,-0.3092700996981532,-0.31670172871122876,-0.2155172413793145,-0.21265892252813004,-0.2395271197292476,-0.34528491722307364,-0.371009786883734,-0.2841168938077422,-0.31441507363029364,-0.3247050214945536,-0.2561053690661259,-0.22923717186498757,-0.32356169395407564,-0.3395682795207046,-0.4756242568371029,-0.5407939266440966,-0.5568005122107257,-0.5116390743620233,-0.6442650690569875,-0.6271151559498807,-0.5722354340071261,-0.569948778926191,-0.48076923076922246,-0.4739092655263755,-0.5413655904143461,-0.5287889874691302,-0.5859553644928199,-0.6271151559498807,-0.6591283270831386,-0.7214396780389688,-0.6768499039604742,-0.7380179273758263,-0.7368745998353483,-0.6608433183938451,-0.5453672368059878,-0.6374051038141407,-0.6602716546236166,-0.7162947041068284
